timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-04-03T16:37:54,codecarbon,3c15dfea-c068-4676-ad0f-1ee8f13f27fb,0.0079400539398193,3.6551049404731644e-10,4.603375453336442e-05,3.49300411318584,0.0,5.816415309906007,3.662225148137743e-09,0,2.9834201981771e-09,6.645645346314844e-09,France,FRA,nouvelle-aquitaine,,,Linux-5.19.0-38-generic-x86_64-with-glibc2.35,3.10.6,4,Intel(R) Core(TM) i7-6600U CPU @ 2.60GHz,,,-0.3558,43.3191,15.510440826416016,machine,N
2023-04-03T16:38:18,codecarbon,c3ed3b1a-9ab1-495d-9523-a5bbf7e56e8f,0.006037950515747,3.03147569262241e-10,5.020703108970956e-05,1.7382949052574683,0.0,5.816415309906007,1.763334742110878e-09,0,3.748439244475322e-09,5.5117739865862e-09,France,FRA,nouvelle-aquitaine,,,Linux-5.19.0-38-generic-x86_64-with-glibc2.35,3.10.6,4,Intel(R) Core(TM) i7-6600U CPU @ 2.60GHz,,,-0.3558,43.3191,15.510440826416016,machine,N
2023-04-03T16:40:13,codecarbon,42d395f0-c2dc-44cc-9183-42c52794efd7,0.0052456855773925,2.923706490429723e-10,5.5735450539202565e-05,2.680791721749104,0.0,5.816415309906007,2.3227796352998102e-09,0,2.993050347299686e-09,5.315829982599496e-09,France,FRA,nouvelle-aquitaine,,,Linux-5.19.0-38-generic-x86_64-with-glibc2.35,3.10.6,4,Intel(R) Core(TM) i7-6600U CPU @ 2.60GHz,,,-0.3558,43.3191,15.510440826416016,machine,N
2023-04-03T16:43:00,codecarbon,b1d73c8b-6235-49e0-89d2-4711bcd59c03,0.0032877922058105,1.6652664686991334e-10,5.064999137585679e-05,3.1425486286652498,0.0,5.816415309906007,1.5088900962023644e-09,0,1.518867119614242e-09,3.027757215816606e-09,France,FRA,nouvelle-aquitaine,,,Linux-5.19.0-38-generic-x86_64-with-glibc2.35,3.10.6,4,Intel(R) Core(TM) i7-6600U CPU @ 2.60GHz,,,-0.3558,43.3191,15.510440826416016,machine,N
2023-04-03T16:45:50,codecarbon,998e55dc-759e-4dab-a90a-92d5599df524,0.0022716522216796,2.0616272048588624e-10,9.075452594299272e-05,5.707972028572602,0.0,5.816415309906007,2.373613011003028e-09,0,1.374800088740357e-09,3.748413099743386e-09,France,FRA,nouvelle-aquitaine,,,Linux-5.19.0-38-generic-x86_64-with-glibc2.35,3.10.6,4,Intel(R) Core(TM) i7-6600U CPU @ 2.60GHz,,,-0.3558,43.3191,15.510440826416016,machine,N
2023-04-03T16:46:23,codecarbon,b9122dfb-40c3-45dd-bf7e-d1433a141c09,0.0079681873321533,6.042721358954785e-10,7.583558351560244e-05,4.231232898307416,0.0,5.816415309906007,6.493338526591952e-09,0,4.493427580598564e-09,1.0986766107190517e-08,France,FRA,nouvelle-aquitaine,,,Linux-5.19.0-38-generic-x86_64-with-glibc2.35,3.10.6,4,Intel(R) Core(TM) i7-6600U CPU @ 2.60GHz,,,-0.3558,43.3191,15.510440826416016,machine,N
2023-04-03T17:16:35,codecarbon,cce66463-afd9-4486-b0d0-7ec4e3535ee1,0.0057566165924072,3.01841444181411e-10,5.243382798491899e-05,2.3237472331470843,0.0,5.816415309906007,2.288890719320813e-09,0,3.1991355385230237e-09,5.488026257843836e-09,France,FRA,nouvelle-aquitaine,,,Linux-5.19.0-38-generic-x86_64-with-glibc2.35,3.10.6,4,Intel(R) Core(TM) i7-6600U CPU @ 2.60GHz,,,-0.3558,43.3191,15.510440826416016,machine,N
2023-04-06T10:32:11,codecarbon,cb2c063d-280c-41f0-9437-e82cfc812ae7,0.0022661685943603,1.07158167354586e-10,4.728605260052704e-05,1.981762586887136,0.0,5.816415309906007,7.800006239858103e-10,0,1.168329691552117e-09,1.9483303155379274e-09,France,FRA,nouvelle-aquitaine,,,Linux-5.19.0-38-generic-x86_64-with-glibc2.35,3.10.6,4,Intel(R) Core(TM) i7-6600U CPU @ 2.60GHz,,,-0.3558,43.3191,15.510440826416016,machine,N
2023-04-06T10:38:03,codecarbon,75600b39-0bdd-45d3-825f-ef5fb120f7a0,0.0045928955078125,2.6951777506962486e-10,5.868145151814929e-05,3.5939757749572125,0.0,5.816415309906007,2.865280070499243e-09,0,2.0350431125848447e-09,4.900323183084088e-09,France,FRA,nouvelle-aquitaine,,,Linux-5.19.0-38-generic-x86_64-with-glibc2.35,3.10.6,4,Intel(R) Core(TM) i7-6600U CPU @ 2.60GHz,,,-0.3558,43.3191,15.510440826416016,machine,N
2023-04-06T10:46:59,codecarbon,cd00bab4-a467-4f9e-9e65-4bb4f03b9403,0.0041170120239257,2.2731967532649279e-10,5.5214722231909305e-05,2.611557072994196,0.0,5.816415309906007,1.898890409496312e-09,0,2.23419459643992e-09,4.133085005936232e-09,France,FRA,nouvelle-aquitaine,,,Linux-5.19.0-38-generic-x86_64-with-glibc2.35,3.10.6,4,Intel(R) Core(TM) i7-6600U CPU @ 2.60GHz,,,-0.3558,43.3191,15.510440826416016,machine,N
